Renda_Media,Idade_Casa,Media_Comodos,Media_Quartos,Populacao,Media_Ocupantes,Latitude,Longitude,Preco_Medio,Preco_Predito,Erro_Percentual
12.5,7.0,4.444444444444445,0.7777777777777778,50.0,1.8518518518518519,37.64,-122.48,281000.0,266294.19666269846,-5.233381970569941
5.4364,34.0,5.456834532374101,1.0035971223021583,2208.0,2.647482014388489,37.61,-122.47,279300.0,297328.5920634921,6.454920180269283
4.4286,35.0,5.830708661417323,1.0905511811023623,747.0,2.940944881889764,37.62,-122.54,262100.0,261416.49404761902,-0.26078059991643493
5.1282,35.0,5.543388429752066,0.981404958677686,1498.0,3.0950413223140494,37.59,-122.49,262500.0,262669.410515873,0.06453733938018835
4.3542,36.0,6.3112033195020745,1.049792531120332,736.0,3.0539419087136928,37.59,-122.5,237500.0,259906.61026190472,9.434362215538828
4.25,35.0,6.7392638036809815,1.1319018404907975,971.0,2.978527607361963,37.6,-122.5,241699.99999999997,259268.17694047623,7.268587894280622
4.1827,31.0,5.915555555555556,1.0888888888888888,598.0,2.6577777777777776,37.59,-122.55,345500.0,326219.5443095238,-5.580450272207302
2.2375,20.0,3.0476190476190474,1.0,59.0,2.8095238095238093,37.58,-122.51,450000.0,339819.02404273493,-24.484661323836683
4.0795,33.0,5.3136363636363635,1.0136363636363637,1697.0,2.5712121212121213,37.6,-122.49,270600.0,277063.84880952386,2.3887098335269243
5.3991,29.0,6.380281690140845,1.039003250270856,2784.0,3.0162513542795235,37.59,-122.48,273000.0,281491.9373015872,3.1105997441711346
4.5556,34.0,5.7100737100737105,0.9901719901719902,2282.0,2.8034398034398036,37.57,-122.48,249000.00000000003,270319.2154999999,8.561933935742909
5.7653,21.0,6.196926032660903,1.0172910662824208,6160.0,2.9586935638808836,37.59,-122.46,325800.0,324656.3024206349,-0.35104284203962777
5.0479,22.0,5.13587786259542,1.0549618320610687,3783.0,2.8877862595419845,37.63,-122.46,280400.0,275195.01194083696,-1.856272489002509
6.7206,26.0,6.889980353634577,1.005893909626719,1712.0,3.3634577603143416,37.62,-122.45,344600.0,332881.88948412705,-3.4004963772121153
5.748,28.0,6.002427184466019,1.029126213592233,2683.0,3.2560679611650487,37.63,-122.45,302100.0,298339.1773809525,-1.2448932866757636
4.7625,35.0,5.303941908713693,0.9948132780082988,3004.0,3.116182572614108,37.63,-122.44,281300.0,274923.8230158731,-2.266682184190157
4.9732,34.0,5.57277628032345,0.9258760107816711,2154.0,2.9029649595687332,37.63,-122.43,342300.0,271375.5953463205,-20.719954616909003
4.1692,21.0,4.2224052718286655,1.0687808896210873,4790.0,1.972817133443163,37.61,-122.43,344500.0,330285.53535714286,-4.1261145552560645
4.25,49.0,5.652509652509653,1.166023166023166,636.0,2.4555984555984556,37.62,-122.41,284100.0,305138.8626984127,7.405442695675
3.8214,46.0,5.155979202772963,1.1143847487001732,1479.0,2.563258232235702,37.61,-122.41,273600.0,283432.918015873,3.5939027835793134
4.7,37.0,6.118032786885246,0.9836065573770492,822.0,2.6950819672131145,37.61,-122.42,341300.0,329335.7901190476,-3.5054819457815336
6.3443,39.0,5.508130081300813,0.8699186991869918,682.0,2.772357723577236,37.62,-122.42,324700.0,337500.0832023809,3.942126024755442
4.4643,40.0,5.4787234042553195,0.9361702127659575,756.0,2.6808510638297873,37.62,-122.42,308100.0,296905.66916666663,-3.633343340906644
4.1513,17.0,2.567901234567901,1.0666666666666667,669.0,1.651851851851852,37.61,-122.42,137500.0,215893.05560119048,57.01313134632036
3.43,46.0,5.438438438438438,1.012012012012012,796.0,2.3903903903903903,37.63,-122.42,292900.0,299473.7983928571,2.2443832000194863
4.8295,43.0,5.9175,1.0225,1141.0,2.8525,37.62,-122.42,319000.0,310235.2588203463,-2.747567767916513
4.8,36.0,6.39622641509434,1.0377358490566038,407.0,2.559748427672956,37.62,-122.42,306800.0,317255.1048968254,3.4077916873616
4.4091,36.0,6.22672064777328,1.0364372469635628,671.0,2.716599190283401,37.62,-122.42,317900.0,307457.9273412699,-3.2847035730513023
3.2216,39.0,4.48132183908046,1.089080459770115,1807.0,2.596264367816092,37.62,-122.41,242700.0,261579.01507936514,7.7787453973486365
3.1058,32.0,3.936333699231614,1.0109769484083424,2249.0,2.468715697036224,37.62,-122.4,252999.99999999997,275794.66911111114,9.009750636802837
2.639,39.0,4.034416826003824,1.008604206500956,2720.0,2.6003824091778203,37.63,-122.41,242499.99999999997,246573.9301587302,1.6799711994763786
2.225,41.0,5.157894736842105,1.0526315789473684,68.0,3.5789473684210527,37.64,-122.42,212500.0,227777.28910714286,7.189312521008405
3.5214,15.0,3.0499445061043287,1.106548279689234,1447.0,1.6059933407325193,37.63,-122.43,144200.0,203239.12829761903,40.94253002608809
2.375,46.0,5.5,0.9166666666666666,30.0,2.5,37.63,-122.42,275000.0,272262.8406001081,-0.9953306908697864
4.2262,37.0,4.362369337979094,0.9581881533101045,878.0,3.059233449477352,37.63,-122.41,228500.0,240260.4660119047,5.146812259039258
3.0,35.0,3.986175115207373,1.0414746543778801,602.0,2.774193548387097,37.63,-122.41,229100.0,239898.68871825404,4.713526284702766
4.0238,44.0,4.832835820895522,1.0805970149253732,1064.0,3.1761194029850746,37.62,-122.4,224200.0,231201.80555555547,3.123017642977464
4.4464,38.0,4.874493927125506,1.0850202429149798,921.0,3.7287449392712553,37.64,-122.41,215400.0,222972.5261904761,3.515564619533943
3.1628,35.0,3.8238532110091743,1.0073394495412844,1077.0,1.9761467889908257,37.61,-122.4,318400.0,325140.9336428572,2.1171274003948444
3.3632,33.0,4.553003533568905,1.0424028268551238,1867.0,3.2985865724381624,37.6,-122.38,265100.0,252025.43670634917,-4.931936361241355
2.56,36.0,3.8562091503267975,1.0871459694989107,1225.0,2.6688453159041394,37.6,-122.39,273100.0,265196.84326190467,-2.8938691827518617
5.7398,42.0,6.2823529411764705,1.0274509803921568,705.0,2.764705882352941,37.61,-122.41,336400.0,343879.71327380964,2.223458167006433
4.7381,43.0,6.446666666666666,1.01,847.0,2.8233333333333333,37.61,-122.41,347400.0,333885.1991547619,-3.890270824766289
4.1364,31.0,5.414932680538556,1.0208078335373316,1915.0,2.343941248470012,37.6,-122.41,412000.0,383022.29823412694,-7.033422758707054
5.8783,34.0,6.326820603907637,1.0035523978685612,1542.0,2.738898756660746,37.6,-122.42,405100.0,394366.28069444443,-2.6496468293151243
6.3719,26.0,6.972151898734177,1.0177215189873419,1128.0,2.8556962025316457,37.6,-122.41,466899.99999999994,406224.5966488096,-12.995374459453915
6.2946,34.0,6.330112721417069,1.001610305958132,1717.0,2.7648953301127213,37.59,-122.41,450000.0,418500.729202381,-6.999837955026448
5.6493,40.0,6.74438202247191,1.0758426966292134,894.0,2.5112359550561796,37.59,-122.41,422400.0,409920.99434920656,-2.9543100499037487
3.5817,30.0,4.982309124767226,1.0558659217877095,2558.0,2.381750465549348,37.6,-122.4,369300.0,336786.7823293651,-8.804012366811511
6.221,52.0,6.571428571428571,0.9666666666666667,530.0,2.5238095238095237,37.6,-122.4,420300.00000000006,430848.6318214288,2.5097863006016454
4.652,44.0,6.079155672823219,1.0131926121372032,986.0,2.6015831134564644,37.6,-122.39,387100.0,374997.45339285716,-3.126465152968958
4.375,34.0,4.532051282051282,1.0192307692307692,381.0,2.4423076923076925,37.6,-122.39,340900.0,317448.48301984114,-6.879295095382478
6.1323,32.0,6.28951048951049,1.020979020979021,1846.0,2.581818181818182,37.59,-122.39,500000.99999999994,407151.73673809523,-18.56981551274992
6.2306,22.0,5.749478079331942,0.9958246346555324,1163.0,2.4279749478079333,37.59,-122.4,500000.99999999994,437634.3390317461,-12.473307247036278
3.0744,31.0,3.8730964467005076,1.0710659898477157,1581.0,2.0063451776649748,37.59,-122.38,457700.0,408674.9663452381,-10.711171871261067
4.6628,44.0,6.589905362776025,1.0977917981072556,837.0,2.640378548895899,37.59,-122.38,459199.99999999994,422887.0900674601,-7.907863661267392
7.8997,36.0,6.755605381165919,0.9551569506726457,2314.0,2.594170403587444,37.58,-122.39,500000.99999999994,480226.9363571429,-3.9548048189617657
6.358,26.0,6.835416666666666,1.10625,1145.0,2.3854166666666665,37.58,-122.4,500000.99999999994,448152.9908412697,-10.369581092583859
6.0374,33.0,6.811881188118812,0.9867986798679867,813.0,2.6831683168316833,37.59,-122.39,500000.99999999994,440637.80824999994,-11.87261460477079
6.4865,35.0,6.842105263157895,1.0921052631578947,185.0,2.4342105263157894,37.57,-122.39,450000.0,446792.4052023808,-0.7127988439153802
5.048,26.0,5.0,1.0,11.0,3.6666666666666665,37.6,-122.37,350000.0,319971.12506547617,-8.579678552721095
3.4412,39.0,4.17340521114106,1.0745732255166218,2156.0,1.9371069182389937,37.59,-122.37,353800.0,354545.79194047616,0.21079478249750233
5.7837,49.0,6.137037037037037,0.9851851851851852,613.0,2.27037037037037,37.59,-122.38,378100.0,366226.24427380954,-3.1403744316822158
5.7245,52.0,6.042553191489362,1.071808510638298,963.0,2.5611702127659575,37.59,-122.37,500000.0,392173.89630952396,-21.56522073809521
4.4,52.0,6.128851540616247,1.011204481792717,917.0,2.5686274509803924,37.58,-122.37,500000.0,445564.22517460294,-10.887154965079413
8.4704,52.0,7.012345679012346,0.9300411522633745,671.0,2.7613168724279835,37.58,-122.38,500000.99999999994,488127.7453571428,-2.3746461792790665
6.471,52.0,6.729372937293729,0.9867986798679867,772.0,2.547854785478548,37.58,-122.38,500000.99999999994,471700.44992063486,-5.660098695675626
5.0756,52.0,5.4010507880910685,1.042031523642732,1324.0,2.318739054290718,37.58,-122.36,374200.0,369874.5316796536,-1.1559241903651467
4.0987,37.0,4.804913294797688,1.060693641618497,1468.0,2.121387283236994,37.58,-122.36,434000.0,413906.3699246031,-4.62986868096703
4.7404,43.0,5.855140186915888,1.0093457943925233,967.0,2.2593457943925235,37.58,-122.37,500000.99999999994,427012.5962775973,-14.597651549177431
4.5486,52.0,6.884057971014493,1.0507246376811594,665.0,2.4094202898550723,37.58,-122.37,500000.99999999994,458355.5941190473,-8.329064518061498
5.6206,44.0,4.84375,0.9340277777777778,736.0,2.5555555555555554,37.59,-122.34,386400.0,342002.17809415585,-11.490119540849934
4.7917,40.0,5.557647058823529,1.1011764705882352,992.0,2.3341176470588234,37.58,-122.33,359900.0,367074.37822619046,1.993436572989846
3.8413,50.0,3.988538681948424,1.0644699140401146,1622.0,2.32378223495702,37.58,-122.34,372200.0,351790.61414393934,-5.483445958103348
4.0855,52.0,5.29723991507431,0.9723991507430998,1081.0,2.2951167728237793,37.58,-122.35,410799.99999999994,385412.70538203453,-6.179964610020792
3.5125,20.0,3.6740947075208914,1.1894150417827298,1352.0,1.883008356545961,37.59,-122.36,350600.0,322457.1342810245,-8.027058105811605
3.3469,30.0,3.2805989583333335,1.0182291666666667,2129.0,1.3860677083333333,37.58,-122.35,345000.0,342775.16499603185,-0.644879711295117
2.8393,26.0,3.696969696969697,1.0649350649350648,396.0,1.7142857142857142,37.58,-122.35,375000.0,354160.31470238103,-5.557249412698392
4.2407,39.0,4.769369369369369,1.10990990990991,1254.0,2.2594594594594595,37.57,-122.34,433800.0,409219.2384305556,-5.666381182444533
4.97,52.0,6.685064935064935,1.12012987012987,800.0,2.5974025974025974,37.57,-122.35,500000.99999999994,456769.70634956687,-8.64624143760374
12.4291,34.0,9.666666666666666,1.1218637992831542,810.0,2.903225806451613,37.58,-122.37,500000.99999999994,499893.24749999994,-0.02155045689908667
10.7339,35.0,8.570048309178745,0.9903381642512077,588.0,2.8405797101449277,37.57,-122.36,500000.99999999994,500000.99999999994,0.0
15.0001,32.0,9.166340508806263,1.0567514677103718,1512.0,2.958904109589041,37.56,-122.36,500000.99999999994,499916.49499999994,-0.016900966198068537
11.6833,21.0,8.497635933806146,1.033096926713948,2440.0,2.884160756501182,37.56,-122.37,500000.99999999994,498684.01966666663,-0.2633955398755825
12.6417,39.0,9.10997442455243,1.0,1139.0,2.9130434782608696,37.56,-122.34,500000.99999999994,499916.49499999994,-0.016900966198068537
13.3913,25.0,8.869047619047619,1.0277777777777777,1507.0,2.990079365079365,37.55,-122.34,500000.99999999994,499821.9983333333,-0.0358002617328063
10.1675,23.0,8.834285714285715,1.0671428571428572,2165.0,3.092857142857143,37.54,-122.36,500000.99999999994,499453.98416666663,-0.10940294786076614
14.4219,52.0,8.253731343283581,0.9502487562189055,519.0,2.582089552238806,37.56,-122.35,500000.99999999994,499327.32916666666,-0.13473389719886142
7.0422,52.0,7.045454545454546,1.0909090909090908,967.0,2.585561497326203,37.57,-122.34,500000.99999999994,488960.8439999998,-2.208026783946459
8.2598,52.0,7.094707520891365,1.0389972144846797,876.0,2.4401114206128134,37.57,-122.34,500000.99999999994,488759.55184523814,-2.2482851343820927
10.4286,52.0,7.91970802919708,0.9817518248175182,784.0,2.8613138686131387,37.57,-122.35,500000.99999999994,500000.99999999994,0.0
3.9728,28.0,4.433806146572104,1.1217494089834514,1691.0,1.9988179669030732,37.57,-122.34,300000.0,337634.404202381,12.54480140079366
3.1111,43.0,4.196369636963697,1.0247524752475248,1301.0,2.1468646864686467,37.57,-122.33,318400.0,308909.96517857147,-2.980538574569263
3.4333,27.0,3.443080357142857,0.9776785714285714,1453.0,1.6216517857142858,37.57,-122.33,290000.0,317465.4371527779,9.470840397509626
3.4836,27.0,3.5549412577747064,1.0234968901174843,2518.0,1.7401520387007603,37.58,-122.33,287900.0,303352.7932539683,5.36741689960691
3.38,28.0,4.064233576642335,1.0744525547445256,1534.0,2.2394160583941605,37.58,-122.33,285400.0,288810.3321428571,1.1949306737410925
3.6811,34.0,4.916158536585366,1.1067073170731707,1958.0,2.9847560975609757,37.6,-122.31,273000.0,255342.66587301582,-6.467887958602263
3.9696,44.0,4.693396226415095,1.0424528301886793,1141.0,2.6910377358490565,37.58,-122.31,258300.00000000003,253946.37321428568,-1.685492367678805
4.1875,45.0,4.6414342629482075,0.9402390438247012,845.0,3.366533864541833,37.57,-122.31,267300.0,255981.6391071428,-4.234328803912156
2.7474,43.0,4.418952618453865,1.0523690773067331,1573.0,3.9226932668329177,37.58,-122.33,233100.0,222504.71071428567,-4.545383648955097
3.2891,42.0,4.377551020408164,1.0442176870748299,2377.0,4.042517006802721,37.57,-122.32,237900.0,230922.32361111112,-2.933029167250476
3.2285,33.0,4.267339218158891,1.0327868852459017,2626.0,3.3114754098360657,37.57,-122.32,234800.0,241802.84920634914,2.98247410832587
2.9934,52.0,3.4413793103448276,1.0206896551724138,318.0,2.193103448275862,37.57,-122.32,256300.00000000003,274804.7554563491,7.21995921043663
3.7422,42.0,5.019077901430842,1.0747217806041336,1603.0,2.548489666136725,37.57,-122.31,292600.0,260123.49273809526,-11.099284778504696
2.8571,44.0,2.768041237113402,0.8917525773195877,355.0,1.8298969072164948,37.56,-122.32,250000.0,258716.30238095246,3.4865209523809844
3.625,20.0,3.561139028475712,1.0770519262981575,1112.0,1.862646566164154,37.57,-122.33,283300.0,295099.28300324664,4.164942817947987
3.8317,9.0,4.732510288065844,1.1810699588477367,377.0,1.551440329218107,37.56,-122.32,237500.0,195885.0773809524,-17.522072681704255
3.4902,34.0,4.274064171122995,1.0822192513368984,2400.0,1.6042780748663101,37.56,-122.33,500000.99999999994,434342.7225568182,-13.131629225377894
5.549,49.0,7.0,1.0381944444444444,691.0,2.3993055555555554,37.56,-122.32,500000.99999999994,353924.4698769843,-29.21524759410794
3.162,26.0,3.576452599388379,1.0764525993883791,1283.0,1.9617737003058104,37.56,-122.32,415000.00000000006,352186.36082142865,-15.135816669535277
10.0743,50.0,7.868525896414343,0.9760956175298805,644.0,2.5657370517928286,37.56,-122.33,500000.99999999994,499688.3299999999,-0.06253387493225852
4.6406,50.0,6.1,1.0560975609756098,1050.0,2.5609756097560976,37.55,-122.32,500000.99999999994,445495.7486746032,-10.901028463022428
9.3694,51.0,8.300970873786408,1.0744336569579287,870.0,2.8155339805825244,37.55,-122.33,500000.99999999994,498826.14791666664,-0.23496994672676702
6.9533,44.0,7.6080246913580245,1.0123456790123457,843.0,2.6018518518518516,37.55,-122.34,500000.99999999994,478872.78736904764,-4.225634074922311
3.9688,52.0,4.877593360995851,1.0248962655601659,1126.0,2.336099585062241,37.56,-122.31,356900.0,331933.3436309524,-6.995420669388509
3.25,52.0,5.421686746987952,1.1024096385542168,371.0,2.2349397590361444,37.55,-122.31,296400.0,296943.11785714293,0.18323814343553765
4.8068,46.0,5.4638783269961975,1.0114068441064639,607.0,2.307984790874525,37.55,-122.32,369700.0,368183.275625,-0.4102581484987803
4.4583,44.0,5.813513513513514,1.1108108108108108,849.0,2.2945945945945945,37.55,-122.32,397100.0,390419.44642261916,-1.6823353254547562
6.1349,33.0,6.893416927899686,0.9780564263322884,827.0,2.592476489028213,37.55,-122.33,500000.99999999994,454173.70385317475,-9.165440898483242
5.0774,34.0,5.5807926829268295,1.0548780487804879,1608.0,2.451219512195122,37.54,-122.32,407200.0,348311.33071428555,-14.461853950322803
7.3081,27.0,7.290393013100437,1.0502183406113537,1354.0,2.9563318777292578,37.53,-122.34,464600.0,451386.98876190477,-2.8439542053584232
6.7042,18.0,6.197241379310345,1.0482758620689656,1784.0,2.460689655172414,37.53,-122.33,413000.0,405768.17134523817,-1.7510481004265939
7.7743,27.0,6.799373040752351,0.9561128526645768,905.0,2.8369905956112853,37.53,-122.35,453099.99999999994,431034.03621428565,-4.869998628495762
6.6959,34.0,6.470909090909091,1.018181818181818,1747.0,3.1763636363636363,37.52,-122.34,411200.0,349161.2648452382,-15.087241039582153
4.0417,25.0,4.911931818181818,1.0880681818181819,769.0,2.184659090909091,37.53,-122.33,458500.0,406604.3068333335,-11.31858084332966
6.3892,17.0,6.438953488372093,1.001937984496124,2557.0,2.477713178294574,37.52,-122.32,480800.0,381186.6035357142,-20.718260495899706
5.4351,37.0,6.0542986425339365,0.9728506787330317,535.0,2.420814479638009,37.53,-122.3,376600.0,360137.865573593,-4.371251839194635
6.0,40.0,5.990196078431373,1.0065359477124183,751.0,2.454248366013072,37.53,-122.3,384200.0,384401.0523214286,0.05233012010114723
5.3261,38.0,6.267515923566879,1.089171974522293,429.0,2.732484076433121,37.53,-122.3,376800.0,327195.6242579365,-13.164643243647427
6.8336,35.0,6.935114503816794,1.0,659.0,2.515267175572519,37.52,-122.31,457200.0,460551.4271428571,0.7330330583676965
5.9539,39.0,6.27027027027027,1.0324324324324323,508.0,2.745945945945946,37.53,-122.31,379100.0,379499.93117857137,0.10549490334248623
2.9405,39.0,4.348530901722391,1.1114488348530902,1758.0,1.7811550151975684,37.54,-122.3,340500.0,312649.0774603175,-8.179419248071213
4.5116,43.0,4.711590296495957,0.9865229110512129,984.0,2.652291105121294,37.53,-122.3,337800.0,328943.76541666663,-2.6217390714426787
